CCT2 CCT3 TCP1,3
CCT2 CCT4 CCT5,3
CCT2 CCT4 CCT6A,3
CCT2 CCT4 CCT7,3
CCT2 CCT4 CCT8,3
CCT2 CCT4 TCP1,3
CCT2 CCT5 CCT6A,3
CCT2 CCT5 CCT7,3
CCT2 CCT5 CCT8,3
CCT2 CCT5 TCP1,3
CCT2 CCT6A CCT7,3
CCT2 CCT6A CCT8,3
CCT2 CCT6A TCP1,3
CCT2 CCT7 CCT8,3
CCT2 CCT7 TCP1,3
CCT2 CCT8 TCP1,3
CCT3 CCT4 CCT5,3
CCT3 CCT4 CCT6A,3
CCT3 CCT4 CCT7,3
CCT3 CCT4 CCT8,3
CCT3 CCT4 TCP1,3
CCT3 CCT5 CCT6A,3
CCT3 CCT5 CCT7,3
CCT3 CCT5 CCT8,3
CCT3 CCT5 TCP1,3
CCT3 CCT6A CCT7,3
CCT3 CCT6A CCT8,3
CCT3 CCT6A TCP1,3
CCT3 CCT7 CCT8,3
CCT3 CCT7 TCP1,3
CCT3 CCT8 TCP1,3
CCT4 CCT5 CCT6A,3
CCT4 CCT5 CCT7,3
CCT4 CCT5 CCT8,3
CCT4 CCT5 TCP1,3
CCT4 CCT6A CCT7,3
CCT4 CCT6A CCT8,3
CCT4 CCT6A TCP1,3
CCT4 CCT7 CCT8,3
CCT4 CCT7 TCP1,3
CCT4 CCT8 TCP1,3
CCT5 CCT6A CCT7,3
CCT5 CCT6A CCT8,3
CCT5 CCT6A TCP1,3
CCT5 CCT7 CCT8,3
CCT5 CCT7 TCP1,3
CCT5 CCT8 TCP1,3
CCT6A CCT7 CCT8,3
CCT6A CCT7 TCP1,3
CCT6A CCT8 TCP1,3
CCT7 CCT8 TCP1,3
CLIC4 CNN3 PDLIM5,3
CLIC4 CSRP1 PDLIM5,3
CNN3 PDLIM5 ZYX,3
CNRIP1 DPYSL2 PYGM,3
COPS2 COPS3 COPS4,3
COPS2 COPS3 COPS5,3
COPS2 COPS3 COPS6,3
COPS2 COPS4 COPS5,3
COPS2 COPS4 COPS6,3
COPS2 COPS5 COPS6,3
COPS3 COPS4 COPS5,3
COPS3 COPS4 COPS6,3
COPS3 COPS4 COPS8,3
COPS3 COPS5 COPS6,3
COPS3 COPS5 COPS8,3
COPS3 COPS6 COPS8,3
COPS4 COPS5 COPS6,3
COPS4 COPS5 COPS8,3
COPS4 COPS6 COPS8,3
COPS5 COPS6 COPS8,3
CRMP1 FSD1 PPM1E,3
CSDE1 EIF4G2 STRAP,3
CSE1L GMPS IPO9,3
CSE1L GMPS RAN,3
CSE1L GMPS RANBP1,3
CSE1L IPO7 IPO9,3
CSE1L IPO7 PSMD12,3
CSE1L IPO7 PSMD13,3
CSE1L IPO7 RAN,3
CSE1L IPO7 XPO1,3
CSE1L IPO9 PSMD2,3
CSE1L IPO9 XPO1,3
CSE1L PRMT5 RAN,3
CSE1L PSMD12 PSMD13,3
CSE1L PSMD12 PSMD2,3
CSE1L PSMD12 PSMD3,3
CSE1L PSMD12 XPO1,3
CSE1L PSMD13 PSMD2,3
CSE1L PSMD13 PSMD3,3
CSE1L PSMD13 XPO1,3
CSE1L PSMD2 PSMD3,3
CSE1L PSMD2 STRAP,3
CSE1L PSMD2 XPO1,3
CSE1L PSMD3 XPO1,3
CSE1L RAN XPO1,3
DBNL SH3BGRL3 TWF2,3
DENR OLA1 PFDN2,3
DENR PFDN2 PFDN5,3
EEF2 SGTA STRAP,3
EFHD2 SH3BGRL3 TWF2,3
EIF2S1 EIF3B PSMC2,3
EIF2S1 PSMC2 PSMC6,3
EIF3A EIF3B EIF3C,3
EIF3A EIF3B EIF3D,3
EIF3A EIF3B EIF3F,3
EIF3A EIF3B EIF3I,3
EIF3A EIF3B EIF3L,3
EIF3A EIF3C EIF3L,3
EIF3A EIF3D EIF3F,3
EIF3A EIF3D EIF3I,3
EIF3A EIF3D EIF3L,3
EIF3A EIF3F EIF3I,3
EIF3A EIF3F EIF3L,3
EIF3A EIF3I EIF3L,3
EIF3B EIF3C EIF3L,3
EIF3B EIF3D EIF3F,3
EIF3B EIF3D EIF3I,3
EIF3B EIF3D EIF3L,3
EIF3B EIF3D PSMC1,3
EIF3B EIF3D PSMC2,3
EIF3B EIF3D PSMD7,3
EIF3B EIF3F EIF3I,3
EIF3B EIF3F EIF3L,3
EIF3B EIF3F PSMC2,3
EIF3B EIF3F PSMC4,3
EIF3B EIF3F PSMC5,3
EIF3B EIF3F PSMD13,3
EIF3B EIF3I EIF3L,3
EIF3B EIF3I EIF4G2,3
EIF3B EIF3I PSMC1,3
EIF3B EIF3I PSMC2,3
EIF3B EIF3I PSMC4,3
EIF3B EIF3I PSMC5,3
EIF3B EIF3I PSMD2,3
EIF3B EIF3L EIF4G2,3
EIF3B EIF3L PSMD12,3
EIF3B EIF3L PSMD13,3
EIF3B EIF3L PSMD3,3
EIF3B EIF4G2 PSMC1,3
EIF3B EIF4G2 PSMC2,3
EIF3B EIF4G2 PSMD13,3
EIF3B EIF4G2 PSMD2,3
EIF3B EIF4G2 PSMD3,3
EIF3B EIF4G2 PSMD7,3
EIF3B EIF4G2 XPO1,3
EIF3B PSMC1 PSMC2,3
EIF3B PSMC1 PSMC4,3
EIF3B PSMC1 PSMC5,3
EIF3B PSMC1 PSMD12,3
EIF3B PSMC1 PSMD13,3
EIF3B PSMC1 PSMD2,3
EIF3B PSMC1 PSMD3,3
EIF3B PSMC1 PSMD7,3
EIF3B PSMC1 PSMD8,3
EIF3B PSMC1 XPO1,3
EIF3B PSMC2 PSMC4,3
EIF3B PSMC2 PSMC5,3
EIF3B PSMC2 PSMD12,3
EIF3B PSMC2 PSMD13,3
EIF3B PSMC2 PSMD2,3
EIF3B PSMC2 PSMD3,3
EIF3B PSMC2 PSMD7,3
EIF3B PSMC2 PSMD8,3
EIF3B PSMC2 XPO1,3
EIF3B PSMC4 PSMC5,3
EIF3B PSMC4 PSMD12,3
EIF3B PSMC4 PSMD13,3
EIF3B PSMC4 PSMD2,3
EIF3B PSMC4 PSMD3,3
EIF3B PSMC4 PSMD7,3
EIF3B PSMC4 PSMD8,3
EIF3B PSMC4 XPO1,3
EIF3B PSMC5 PSMD12,3
EIF3B PSMC5 PSMD13,3
EIF3B PSMC5 PSMD2,3
EIF3B PSMC5 PSMD3,3
EIF3B PSMC5 PSMD7,3
EIF3B PSMC5 PSMD8,3
EIF3B PSMC5 XPO1,3
EIF3B PSMD12 PSMD13,3
EIF3B PSMD12 PSMD2,3
EIF3B PSMD12 PSMD3,3
EIF3B PSMD12 PSMD7,3
EIF3B PSMD12 PSMD8,3
EIF3B PSMD12 XPO1,3
EIF3B PSMD13 PSMD2,3
EIF3B PSMD13 PSMD3,3
EIF3B PSMD13 PSMD7,3
EIF3B PSMD13 PSMD8,3
EIF3B PSMD13 XPO1,3
EIF3B PSMD2 PSMD3,3
EIF3B PSMD2 PSMD7,3
EIF3B PSMD2 PSMD8,3
EIF3B PSMD2 XPO1,3
EIF3B PSMD3 PSMD7,3
EIF3B PSMD3 PSMD8,3
EIF3B PSMD3 XPO1,3
EIF3B PSMD7 PSMD8,3
EIF3B PSMD7 XPO1,3
EIF3D EIF3F EIF3I,3
EIF3D EIF3F EIF3L,3
EIF3D EIF3F PSMC2,3
EIF3D EIF3F PSMD14,3
EIF3D EIF3I EIF3L,3
EIF3D EIF3I PSMC1,3
EIF3D EIF3I PSMC2,3
EIF3D PSMC1 PSMC2,3
EIF3D PSMC1 PSMD14,3
EIF3D PSMC1 PSMD7,3
EIF3D PSMC2 PSMD14,3
EIF3D PSMC2 PSMD7,3
EIF3D PSMD14 PSMD7,3
EIF3F EIF3I EIF3L,3
EIF3F EIF3I PSMC2,3
EIF3F EIF3I PSMC4,3
EIF3F EIF3I PSMC5,3
EIF3F EIF3L PSMD13,3
EIF3F PSMC2 PSMC4,3
EIF3F PSMC2 PSMC5,3
EIF3F PSMC2 PSMD13,3
EIF3F PSMC2 PSMD14,3
EIF3F PSMC4 PSMC5,3
EIF3F PSMC4 PSMD13,3
EIF3F PSMC4 PSMD14,3
EIF3F PSMC5 PSMD13,3
EIF3F PSMC5 PSMD14,3
EIF3F PSMD13 PSMD14,3
EIF3I EIF3L EIF4G2,3
EIF3I EIF4G2 PSMC1,3
EIF3I EIF4G2 PSMC2,3
EIF3I EIF4G2 PSMD2,3
EIF3I PSMC1 PSMC2,3
EIF3I PSMC1 PSMC4,3
EIF3I PSMC1 PSMC5,3
EIF3I PSMC1 PSMD2,3
EIF3I PSMC2 PSMC4,3
EIF3I PSMC2 PSMC5,3
EIF3I PSMC2 PSMD2,3
EIF3I PSMC4 PSMC5,3
EIF3I PSMC4 PSMD2,3
EIF3I PSMC5 PSMD2,3
EIF3L EIF4G2 PSMD13,3
EIF3L EIF4G2 PSMD3,3
EIF3L PSMD12 PSMD13,3
EIF3L PSMD12 PSMD3,3
EIF3L PSMD13 PSMD3,3
EIF4A3 ELAVL1 HNRNPL,3
EIF4A3 ELAVL1 SFPQ,3
EIF4A3 HNRNPL SFPQ,3
EIF4G2 IPO7 PSMD13,3
EIF4G2 IPO7 XPO1,3
EIF4G2 PSMC1 PSMC2,3
EIF4G2 PSMC1 PSMD13,3
EIF4G2 PSMC1 PSMD2,3
EIF4G2 PSMC1 PSMD3,3
EIF4G2 PSMC1 PSMD7,3
EIF4G2 PSMC1 XPO1,3
EIF4G2 PSMC2 PSMD13,3
EIF4G2 PSMC2 PSMD2,3
EIF4G2 PSMC2 PSMD3,3
EIF4G2 PSMC2 PSMD7,3
EIF4G2 PSMC2 XPO1,3
EIF4G2 PSMD13 PSMD2,3
EIF4G2 PSMD13 PSMD3,3
EIF4G2 PSMD13 PSMD7,3
EIF4G2 PSMD13 XPO1,3
EIF4G2 PSMD2 PSMD3,3
EIF4G2 PSMD2 PSMD7,3
EIF4G2 PSMD2 STRAP,3
EIF4G2 PSMD2 XPO1,3
EIF4G2 PSMD3 PSMD7,3
EIF4G2 PSMD3 XPO1,3
EIF4G2 PSMD7 XPO1,3
ELAVL1 FUS HNRNPA3,3
ELAVL1 FUS HNRNPL,3
ELAVL1 FUS SFPQ,3
ELAVL1 HNRNPA3 HNRNPD,3
ELAVL1 HNRNPA3 HNRNPL,3
ELAVL1 HNRNPA3 SFPQ,3
ELAVL1 HNRNPD HNRNPL,3
ELAVL1 HNRNPL RUVBL1,3
ELAVL1 HNRNPL SFPQ,3
ELAVL1 HNRNPL SYNCRIP,3
ELMO2 EPS15 GIT2,3
ELMO2 GIT2 VPS16,3
EPB41L3 GNAI2 GNB4,3
ETFA ETFB IDH3G,3
ETFA ETFB MDH2,3
ETFA ETFB PPA2,3
ETFA HSPD1 MDH2,3
EXOC3 EXOC5 EXOC7,3
EXOC3 EXOC5 EXOC8,3
EXOC3 EXOC7 EXOC8,3
EXOC5 EXOC7 EXOC8,3
FKBP4 GMPS PTGES3,3
FKBP4 GMPS RAN,3
FKBP4 GMPS RANBP1,3
FKBP4 GMPS SGTA,3
FKBP4 PAICS RAN,3
FKBP4 PTGES3 RANBP1,3
FKBP4 RANBP1 SGTA,3
FKBP4 SGTA STRAP,3
FKBP4 STRAP USP5,3
FUS HNRNPA3 HNRNPL,3
FUS HNRNPA3 SFPQ,3
FUS HNRNPL SFPQ,3
GART GMPS RAN,3
GART GMPS RANBP1,3
GART GMPS SGTA,3
GART PAICS RAN,3
GART RANBP1 SGTA,3
GIT2 SNX2 SNX6,3
GIT2 VPS16 VPS18,3
GLRX3 GMPS RANBP1,3
GMPS NUDC PFDN5,3
GMPS NUDC SGTA,3
GMPS PFDN2 PFDN5,3
GMPS PFDN2 RANBP1,3
GMPS PFDN5 RANBP1,3
GMPS PTGES3 RANBP1,3
GMPS RANBP1 SGTA,3
GNAI2 GNB2 GNB4,3
GNAI2 GNB2 RAP1A,3
GNAI2 GNB4 SIRPA,3
GNAI2 PLP1 SACM1L,3
GNB1 GNB2 GNB4,3
GNB1 GNB2 RAP1A,3
HNRNPA3 HNRNPD HNRNPL,3
HNRNPA3 HNRNPL SFPQ,3
HNRNPL RUVBL1 RUVBL2,3
HSP90AA1 PAICS PRMT5,3
HSP90AA1 PRMT5 PSMC1,3
HSP90AA1 PSMC1 PSMC2,3
HSP90AA1 PSMC1 PSMD13,3
HSP90AA1 PSMC1 PSMD2,3
HSP90AA1 PSMC1 PSMD7,3
HSP90AA1 PSMC2 PSMD13,3
HSP90AA1 PSMC2 PSMD2,3
HSP90AA1 PSMC2 PSMD7,3
HSP90AA1 PSMD13 PSMD2,3
HSP90AA1 PSMD13 PSMD7,3
HSP90AA1 PSMD2 PSMD7,3
HSPA5 P4HB PDIA4,3
IPO7 IPO9 XPO1,3
IPO7 KPNB1 PSMD12,3
IPO7 KPNB1 PSMD13,3
IPO7 KPNB1 XPO1,3
IPO7 PSMD12 PSMD13,3
IPO7 PSMD12 XPO1,3
IPO7 PSMD13 XPO1,3
IPO7 RAN XPO1,3
IPO9 PSMD2 XPO1,3
KPNB1 PSMC1 PSMC2,3
KPNB1 PSMC1 PSMC4,3
KPNB1 PSMC1 PSMC5,3
KPNB1 PSMC1 PSMC6,3
KPNB1 PSMC1 PSMD12,3
KPNB1 PSMC1 PSMD13,3
KPNB1 PSMC1 PSMD14,3
KPNB1 PSMC1 PSMD2,3
KPNB1 PSMC1 PSMD3,3
KPNB1 PSMC1 PSMD6,3
KPNB1 PSMC1 PSMD7,3
KPNB1 PSMC1 XPO1,3
KPNB1 PSMC2 PSMC4,3
KPNB1 PSMC2 PSMC5,3
KPNB1 PSMC2 PSMC6,3
KPNB1 PSMC2 PSMD12,3
KPNB1 PSMC2 PSMD13,3
KPNB1 PSMC2 PSMD14,3
KPNB1 PSMC2 PSMD2,3
KPNB1 PSMC2 PSMD3,3
KPNB1 PSMC2 PSMD6,3
KPNB1 PSMC2 PSMD7,3
KPNB1 PSMC2 XPO1,3
KPNB1 PSMC4 PSMC5,3
KPNB1 PSMC4 PSMC6,3
KPNB1 PSMC4 PSMD12,3
KPNB1 PSMC4 PSMD13,3
KPNB1 PSMC4 PSMD14,3
KPNB1 PSMC4 PSMD2,3
KPNB1 PSMC4 PSMD3,3
KPNB1 PSMC4 PSMD6,3
KPNB1 PSMC4 PSMD7,3
KPNB1 PSMC4 XPO1,3
KPNB1 PSMC5 PSMC6,3
KPNB1 PSMC5 PSMD12,3
KPNB1 PSMC5 PSMD13,3
KPNB1 PSMC5 PSMD14,3
KPNB1 PSMC5 PSMD2,3
KPNB1 PSMC5 PSMD3,3
KPNB1 PSMC5 PSMD6,3
KPNB1 PSMC5 PSMD7,3
KPNB1 PSMC5 XPO1,3
KPNB1 PSMC6 PSMD12,3
KPNB1 PSMC6 PSMD13,3
KPNB1 PSMC6 PSMD14,3
KPNB1 PSMC6 PSMD2,3
KPNB1 PSMC6 PSMD3,3
KPNB1 PSMC6 PSMD6,3
KPNB1 PSMC6 PSMD7,3
KPNB1 PSMC6 XPO1,3
KPNB1 PSMD12 PSMD13,3
KPNB1 PSMD12 PSMD14,3
KPNB1 PSMD12 PSMD2,3
KPNB1 PSMD12 PSMD3,3
KPNB1 PSMD12 PSMD6,3
KPNB1 PSMD12 PSMD7,3
KPNB1 PSMD12 XPO1,3
KPNB1 PSMD13 PSMD14,3
KPNB1 PSMD13 PSMD2,3
KPNB1 PSMD13 PSMD3,3
KPNB1 PSMD13 PSMD6,3
KPNB1 PSMD13 PSMD7,3
KPNB1 PSMD13 XPO1,3
KPNB1 PSMD14 PSMD2,3
KPNB1 PSMD14 PSMD3,3
KPNB1 PSMD14 PSMD6,3
KPNB1 PSMD14 PSMD7,3
KPNB1 PSMD14 XPO1,3
KPNB1 PSMD2 PSMD3,3
KPNB1 PSMD2 PSMD6,3
KPNB1 PSMD2 PSMD7,3
KPNB1 PSMD2 XPO1,3
KPNB1 PSMD3 PSMD6,3
KPNB1 PSMD3 PSMD7,3
KPNB1 PSMD3 XPO1,3
KPNB1 PSMD6 PSMD7,3
KPNB1 PSMD7 XPO1,3
MRPL12 MRPL15 MRPL37,3
MRPL15 MRPL37 MRPS31,3
MRPL15 MRPL37 MRPS9,3
MRPL15 MRPS31 MRPS9,3
MRPL37 MRPS31 MRPS9,3
NUDC PFDN5 STIP1,3
NUDC PFDN5 STMN1,3
NUDC SGTA STMN1,3
OTUB1 PPME1 STIP1,3
PAICS PRMT5 RAN,3
PAICS PRMT5 RUVBL1,3
PAICS PSMD14 RAN,3
PDCD5 PFDN2 PFDN5,3
PDCD5 PFDN2 PFDN6,3
PDCD5 PFDN2 RANBP1,3
PDCD5 PFDN2 STMN1,3
PDCD5 PFDN5 PFDN6,3
PDCD5 PFDN5 RANBP1,3
PDCD5 PFDN5 STMN1,3
PDCD5 PFDN6 STMN1,3
PDCD5 RANBP1 STMN1,3
PFDN1 PFDN2 PFDN5,3
PFDN1 PFDN2 PFDN6,3
PFDN1 PFDN5 PFDN6,3
PFDN2 PFDN5 PFDN6,3
PFDN2 PFDN5 RANBP1,3
PFDN2 PFDN5 STIP1,3
PFDN2 PFDN5 STMN1,3
PFDN2 PFDN6 STMN1,3
PFDN2 RANBP1 STMN1,3
PFDN5 PFDN6 STMN1,3
PFDN5 RANBP1 STMN1,3
PLP1 SACM1L TMEM30A,3
PSMA1 PSMA3 PSMA4,3
PSMA1 PSMA3 PSMA5,3
PSMA1 PSMA3 PSMA6,3
PSMA1 PSMA3 PSMA7,3
PSMA1 PSMA3 PSMB1,3
PSMA1 PSMA3 PSMB2,3
PSMA1 PSMA3 PSMB3,3
PSMA1 PSMA3 PSMB4,3
PSMA1 PSMA4 PSMA5,3
PSMA1 PSMA4 PSMA6,3
PSMA1 PSMA4 PSMA7,3
PSMA1 PSMA4 PSMB1,3
PSMA1 PSMA4 PSMB2,3
PSMA1 PSMA4 PSMB3,3
PSMA1 PSMA4 PSMB4,3
PSMA1 PSMA5 PSMA6,3
PSMA1 PSMA5 PSMA7,3
PSMA1 PSMA5 PSMB1,3
PSMA1 PSMA5 PSMB2,3
PSMA1 PSMA5 PSMB3,3
PSMA1 PSMA5 PSMB4,3
PSMA1 PSMA6 PSMA7,3
PSMA1 PSMA6 PSMB1,3
PSMA1 PSMA6 PSMB2,3
PSMA1 PSMA6 PSMB3,3
PSMA1 PSMA6 PSMB4,3
PSMA1 PSMA7 PSMB1,3
PSMA1 PSMA7 PSMB2,3
PSMA1 PSMA7 PSMB3,3
PSMA1 PSMA7 PSMB4,3
PSMA1 PSMB1 PSMB2,3
PSMA1 PSMB1 PSMB3,3
PSMA1 PSMB1 PSMB4,3
PSMA1 PSMB2 PSMB3,3
PSMA1 PSMB2 PSMB4,3
PSMA1 PSMB3 PSMB4,3
PSMA3 PSMA4 PSMA5,3
PSMA3 PSMA4 PSMA6,3
PSMA3 PSMA4 PSMA7,3
PSMA3 PSMA4 PSMB1,3
PSMA3 PSMA4 PSMB2,3
PSMA3 PSMA4 PSMB3,3
PSMA3 PSMA4 PSMB4,3
PSMA3 PSMA5 PSMA6,3
PSMA3 PSMA5 PSMA7,3
PSMA3 PSMA5 PSMB1,3
PSMA3 PSMA5 PSMB2,3
PSMA3 PSMA5 PSMB3,3
PSMA3 PSMA5 PSMB4,3
PSMA3 PSMA6 PSMA7,3
PSMA3 PSMA6 PSMB1,3
PSMA3 PSMA6 PSMB2,3
PSMA3 PSMA6 PSMB3,3
PSMA3 PSMA6 PSMB4,3
PSMA3 PSMA7 PSMB1,3
PSMA3 PSMA7 PSMB2,3
PSMA3 PSMA7 PSMB3,3
PSMA3 PSMA7 PSMB4,3
PSMA3 PSMB1 PSMB2,3
PSMA3 PSMB1 PSMB3,3
PSMA3 PSMB1 PSMB4,3
PSMA3 PSMB2 PSMB3,3
PSMA3 PSMB2 PSMB4,3
PSMA3 PSMB3 PSMB4,3
PSMA4 PSMA5 PSMA6,3
PSMA4 PSMA5 PSMA7,3
PSMA4 PSMA5 PSMB1,3
PSMA4 PSMA5 PSMB2,3
