CCT2 CCT7 TCP1,3
CCT2 CCT8 COPS6,3
CCT2 CCT8 EIF2S1,3
CCT2 CCT8 PSMA4,3
CCT2 CCT8 PSMA7,3
CCT2 CCT8 PSMB1,3
CCT2 CCT8 PSMC2,3
CCT2 CCT8 PSMC6,3
CCT2 CCT8 STIP1,3
CCT2 CCT8 TCP1,3
CCT2 EIF2S1 PSMA4,3
CCT2 EIF2S1 PSMA7,3
CCT2 EIF2S1 PSMC2,3
CCT2 EIF2S1 PSMC6,3
CCT2 PSMA3 PSMA4,3
CCT2 PSMA3 PSMA7,3
CCT2 PSMA3 PSMB1,3
CCT2 PSMA3 PSMC1,3
CCT2 PSMA3 PSMC2,3
CCT2 PSMA3 PSMC4,3
CCT2 PSMA3 PSMC6,3
CCT2 PSMA4 PSMA7,3
CCT2 PSMA4 PSMB1,3
CCT2 PSMA4 PSMC2,3
CCT2 PSMA4 PSMC6,3
CCT2 PSMA4 TCP1,3
CCT2 PSMA7 PSMB1,3
CCT2 PSMA7 PSMC2,3
CCT2 PSMA7 PSMC6,3
CCT2 PSMB1 PSMC2,3
CCT2 PSMB1 PSMC6,3
CCT2 PSMC1 PSMC2,3
CCT2 PSMC1 PSMC4,3
CCT2 PSMC1 PSMC6,3
CCT2 PSMC1 PSMD6,3
CCT2 PSMC2 PSMC4,3
CCT2 PSMC2 PSMC6,3
CCT2 PSMC2 PSMD6,3
CCT2 PSMC2 TCP1,3
CCT2 PSMC4 PSMC6,3
CCT2 PSMC4 PSMD6,3
CCT2 PSMC6 PSMD6,3
CCT2 PSMD6 TCP1,3
CCT2 STIP1 TCP1,3
CCT3 CCT4 CCT5,3
CCT3 CCT4 CCT6A,3
CCT3 CCT4 CCT7,3
CCT3 CCT4 CCT8,3
CCT3 CCT4 EIF2S1,3
CCT3 CCT4 PSMA4,3
CCT3 CCT4 PSMA7,3
CCT3 CCT4 PSMC2,3
CCT3 CCT4 PSMC6,3
CCT3 CCT4 STIP1,3
CCT3 CCT4 TCP1,3
CCT3 CCT5 CCT6A,3
CCT3 CCT5 CCT7,3
CCT3 CCT5 CCT8,3
CCT3 CCT5 PSMA4,3
CCT3 CCT5 PSMA6,3
CCT3 CCT5 PSMC2,3
CCT3 CCT5 PSMC4,3
CCT3 CCT5 PSMC6,3
CCT3 CCT5 PSMD6,3
CCT3 CCT5 STIP1,3
CCT3 CCT5 TCP1,3
CCT3 CCT6A CCT7,3
CCT3 CCT6A CCT8,3
CCT3 CCT6A EIF2S1,3
CCT3 CCT6A PSMA4,3
CCT3 CCT6A PSMA7,3
CCT3 CCT6A PSMC2,3
CCT3 CCT6A PSMC4,3
CCT3 CCT6A PSMC6,3
CCT3 CCT6A PSMD6,3
CCT3 CCT6A STIP1,3
CCT3 CCT6A TCP1,3
CCT3 CCT7 CCT8,3
CCT3 CCT7 COPS6,3
CCT3 CCT7 EIF2S1,3
CCT3 CCT7 EIF3B,3
CCT3 CCT7 PSMA4,3
CCT3 CCT7 PSMA7,3
CCT3 CCT7 PSMC2,3
CCT3 CCT7 PSMC6,3
CCT3 CCT7 STIP1,3
CCT3 CCT7 TCP1,3
CCT3 CCT8 COPS6,3
CCT3 CCT8 CSDE1,3
CCT3 CCT8 EIF2S1,3
CCT3 CCT8 EIF3B,3
CCT3 CCT8 PSMA4,3
CCT3 CCT8 PSMA6,3
CCT3 CCT8 PSMA7,3
CCT3 CCT8 PSMC2,3
CCT3 CCT8 PSMC6,3
CCT3 CCT8 STIP1,3
CCT3 CCT8 TCP1,3
CCT3 COPS6 PSMD8,3
CCT3 EIF2S1 EIF3B,3
CCT3 EIF2S1 PSMA4,3
CCT3 EIF2S1 PSMA7,3
CCT3 EIF2S1 PSMC2,3
CCT3 EIF2S1 PSMC6,3
CCT3 EIF3B PSMD8,3
CCT3 PSMA4 PSMA6,3
CCT3 PSMA4 PSMA7,3
CCT3 PSMA4 PSMC2,3
CCT3 PSMA4 PSMC5,3
CCT3 PSMA4 PSMC6,3
CCT3 PSMA4 PSMD8,3
CCT3 PSMA4 TCP1,3
CCT3 PSMA6 PSMA7,3
CCT3 PSMA6 PSMC2,3
CCT3 PSMA6 TCP1,3
CCT3 PSMA7 PSMC2,3
CCT3 PSMA7 PSMC5,3
CCT3 PSMA7 PSMC6,3
CCT3 PSMC2 PSMC4,3
CCT3 PSMC2 PSMC5,3
CCT3 PSMC2 PSMC6,3
CCT3 PSMC2 PSMD6,3
CCT3 PSMC2 PSMD8,3
CCT3 PSMC2 TCP1,3
CCT3 PSMC4 PSMC5,3
CCT3 PSMC4 PSMC6,3
CCT3 PSMC4 PSMD6,3
CCT3 PSMC4 PSMD8,3
CCT3 PSMC5 PSMC6,3
CCT3 PSMC5 PSMD8,3
CCT3 PSMC6 PSMD6,3
CCT3 PSMC6 PSMD8,3
CCT3 PSMD6 PSMD8,3
CCT3 PSMD6 TCP1,3
CCT3 STIP1 TCP1,3
CCT4 CCT5 CCT6A,3
CCT4 CCT5 CCT7,3
CCT4 CCT5 CCT8,3
CCT4 CCT5 PSMA4,3
CCT4 CCT5 PSMC2,3
CCT4 CCT5 PSMC6,3
CCT4 CCT5 STIP1,3
CCT4 CCT5 TCP1,3
CCT4 CCT6A CCT7,3
CCT4 CCT6A CCT8,3
CCT4 CCT6A EIF2S1,3
CCT4 CCT6A PSMA4,3
CCT4 CCT6A PSMA7,3
CCT4 CCT6A PSMC2,3
CCT4 CCT6A PSMC6,3
CCT4 CCT6A STIP1,3
CCT4 CCT6A TCP1,3
CCT4 CCT7 CCT8,3
CCT4 CCT7 EIF2S1,3
CCT4 CCT7 PSMA4,3
CCT4 CCT7 PSMA7,3
CCT4 CCT7 PSMB1,3
CCT4 CCT7 PSMC2,3
CCT4 CCT7 PSMC6,3
CCT4 CCT7 STIP1,3
CCT4 CCT7 TCP1,3
CCT4 CCT8 EIF2S1,3
CCT4 CCT8 PSMA4,3
CCT4 CCT8 PSMA7,3
CCT4 CCT8 PSMB1,3
CCT4 CCT8 PSMC2,3
CCT4 CCT8 PSMC6,3
CCT4 CCT8 STIP1,3
CCT4 CCT8 TCP1,3
CCT4 EIF2S1 PSMA4,3
CCT4 EIF2S1 PSMA7,3
CCT4 EIF2S1 PSMC2,3
CCT4 EIF2S1 PSMC6,3
CCT4 PSMA4 PSMA7,3
CCT4 PSMA4 PSMB1,3
CCT4 PSMA4 PSMC2,3
CCT4 PSMA4 PSMC6,3
CCT4 PSMA4 TCP1,3
CCT4 PSMA7 PSMB1,3
CCT4 PSMA7 PSMC2,3
CCT4 PSMA7 PSMC6,3
CCT4 PSMB1 PSMC2,3
CCT4 PSMB1 PSMC6,3
CCT4 PSMC2 PSMC6,3
CCT4 PSMC2 TCP1,3
CCT4 STIP1 TCP1,3
CCT5 CCT6A CCT7,3
CCT5 CCT6A CCT8,3
CCT5 CCT6A PSMA4,3
CCT5 CCT6A PSMC2,3
CCT5 CCT6A PSMC4,3
CCT5 CCT6A PSMC6,3
CCT5 CCT6A PSMD6,3
CCT5 CCT6A STIP1,3
CCT5 CCT6A TCP1,3
CCT5 CCT7 CCT8,3
CCT5 CCT7 PSMA4,3
CCT5 CCT7 PSMC2,3
CCT5 CCT7 PSMC6,3
CCT5 CCT7 STIP1,3
CCT5 CCT7 TCP1,3
CCT5 CCT8 PSMA4,3
CCT5 CCT8 PSMA6,3
CCT5 CCT8 PSMC2,3
CCT5 CCT8 PSMC6,3
CCT5 CCT8 STIP1,3
CCT5 CCT8 TCP1,3
CCT5 PSMA4 PSMA6,3
CCT5 PSMA4 PSMC2,3
CCT5 PSMA4 PSMC6,3
CCT5 PSMA4 TCP1,3
CCT5 PSMA6 PSMC2,3
CCT5 PSMA6 TCP1,3
CCT5 PSMC2 PSMC4,3
CCT5 PSMC2 PSMC6,3
CCT5 PSMC2 PSMD6,3
CCT5 PSMC2 TCP1,3
CCT5 PSMC4 PSMC6,3
CCT5 PSMC4 PSMD6,3
CCT5 PSMC6 PSMD6,3
CCT5 PSMD6 TCP1,3
CCT5 STIP1 TCP1,3
CCT5 STRAP TCP1,3
CCT6A CCT7 CCT8,3
CCT6A CCT7 EIF2S1,3
CCT6A CCT7 PSMA4,3
CCT6A CCT7 PSMA7,3
CCT6A CCT7 PSMC2,3
CCT6A CCT7 PSMC6,3
CCT6A CCT7 STIP1,3
CCT6A CCT7 TCP1,3
CCT6A CCT8 EIF2S1,3
CCT6A CCT8 PSMA4,3
CCT6A CCT8 PSMA7,3
CCT6A CCT8 PSMC2,3
CCT6A CCT8 PSMC6,3
CCT6A CCT8 STIP1,3
CCT6A CCT8 TCP1,3
CCT6A EIF2S1 PSMA4,3
CCT6A EIF2S1 PSMA7,3
CCT6A EIF2S1 PSMC2,3
CCT6A EIF2S1 PSMC6,3
CCT6A PAICS PSMA7,3
CCT6A PSMA4 PSMA7,3
CCT6A PSMA4 PSMC2,3
CCT6A PSMA4 PSMC6,3
CCT6A PSMA4 TCP1,3
CCT6A PSMA7 PSMC2,3
CCT6A PSMA7 PSMC6,3
CCT6A PSMC2 PSMC4,3
CCT6A PSMC2 PSMC6,3
CCT6A PSMC2 PSMD6,3
CCT6A PSMC2 TCP1,3
CCT6A PSMC4 PSMC6,3
CCT6A PSMC4 PSMD6,3
CCT6A PSMC6 PSMD6,3
CCT6A PSMD6 TCP1,3
CCT6A STIP1 TCP1,3
CCT7 CCT8 COPS6,3
CCT7 CCT8 EIF2S1,3
CCT7 CCT8 EIF3B,3
CCT7 CCT8 PSMA4,3
CCT7 CCT8 PSMA7,3
CCT7 CCT8 PSMB1,3
CCT7 CCT8 PSMC2,3
CCT7 CCT8 PSMC6,3
CCT7 CCT8 STIP1,3
CCT7 CCT8 TCP1,3
CCT7 EIF2S1 EIF3B,3
CCT7 EIF2S1 PSMA4,3
CCT7 EIF2S1 PSMA7,3
CCT7 EIF2S1 PSMC2,3
CCT7 EIF2S1 PSMC6,3
CCT7 PSMA4 PSMA7,3
CCT7 PSMA4 PSMB1,3
CCT7 PSMA4 PSMC2,3
CCT7 PSMA4 PSMC6,3
CCT7 PSMA4 TCP1,3
CCT7 PSMA7 PSMB1,3
CCT7 PSMA7 PSMC2,3
CCT7 PSMA7 PSMC6,3
CCT7 PSMB1 PSMC2,3
CCT7 PSMB1 PSMC6,3
CCT7 PSMC2 PSMC6,3
CCT7 PSMC2 TCP1,3
CCT7 STIP1 TCP1,3
CCT8 EIF2S1 EIF2S2,3
CCT8 EIF2S1 EIF3B,3
CCT8 EIF2S1 EIF3I,3
CCT8 EIF2S1 PSMA4,3
CCT8 EIF2S1 PSMA7,3
CCT8 EIF2S1 PSMC2,3
CCT8 EIF2S1 PSMC6,3
CCT8 EIF3B EIF3I,3
CCT8 PSMA4 PSMA6,3
CCT8 PSMA4 PSMA7,3
CCT8 PSMA4 PSMB1,3
CCT8 PSMA4 PSMC2,3
CCT8 PSMA4 PSMC6,3
CCT8 PSMA4 PSMD3,3
CCT8 PSMA4 TCP1,3
CCT8 PSMA6 PSMA7,3
CCT8 PSMA6 PSMB1,3
CCT8 PSMA6 PSMC2,3
CCT8 PSMA6 TCP1,3
CCT8 PSMA7 PSMB1,3
CCT8 PSMA7 PSMC2,3
CCT8 PSMA7 PSMC6,3
CCT8 PSMA7 PSMD3,3
CCT8 PSMB1 PSMC2,3
CCT8 PSMB1 PSMC6,3
CCT8 PSMB1 PSMD3,3
CCT8 PSMC2 PSMC6,3
CCT8 PSMC2 PSMD3,3
CCT8 PSMC2 TCP1,3
CCT8 PSMC6 PSMD3,3
CCT8 STIP1 TCP1,3
CIAPIN1 CSDE1 GSPT1,3
CIAPIN1 CSDE1 STRAP,3
CIAPIN1 EEF2 GART,3
CIAPIN1 EEF2 GSPT1,3
CIAPIN1 EEF2 NUDC,3
CIAPIN1 EEF2 PAICS,3
CIAPIN1 EEF2 SGTA,3
CIAPIN1 EEF2 STRAP,3
CIAPIN1 GART GSPT1,3
CIAPIN1 GART NUDC,3
CIAPIN1 GART PAICS,3
CIAPIN1 GSPT1 PAICS,3
CIAPIN1 GSPT1 STRAP,3
CIAPIN1 NUDC PAICS,3
CIAPIN1 NUDC SGTA,3
CIAPIN1 NUDC STRAP,3
CIAPIN1 SGTA STRAP,3
CIAPIN1 SGTA UBE2K,3
CIAPIN1 STRAP UBE2K,3
CIAPIN1 TIPRL UBE2K,3
CLTC DMXL2 ROGDI,3
CMPK1 MTPN UBE2N,3
COPS2 COPS3 COPS4,3
COPS2 COPS3 COPS5,3
COPS2 COPS3 COPS6,3
COPS2 COPS4 COPS5,3
COPS2 COPS4 COPS6,3
COPS2 COPS5 COPS6,3
COPS3 COPS4 COPS5,3
COPS3 COPS4 COPS6,3
COPS3 COPS5 COPS6,3
COPS4 COPS5 COPS6,3
CORO1A COTL1 DBNL,3
CORO1A COTL1 GDI2,3
CORO1A COTL1 SNX5,3
CORO1A COTL1 WDR1,3
CORO1A DBNL EFHD2,3
CORO1A DBNL GDI2,3
CORO1A DBNL GRB2,3
CORO1A DBNL TWF2,3
CORO1A DBNL WDR1,3
CORO1A DBNL YWHAB,3
CORO1A EFHD2 TWF2,3
CORO1A EFHD2 YWHAB,3
CORO1A GDI2 GRB2,3
CORO1A GDI2 YWHAB,3
CORO1A GRB2 YWHAB,3
CORO1A TWF2 WDR1,3
COTL1 DBNL GDI2,3
COTL1 DBNL WDR1,3
CPT2 ETFA PRDX3,3
CSDE1 FASN GSPT1,3
CSDE1 GSPT1 STRAP,3
DBNL EFHD2 LASP1,3
DBNL EFHD2 TWF2,3
DBNL EFHD2 YWHAB,3
DBNL GDI2 GRB2,3
DBNL GDI2 YWHAB,3
DBNL GRB2 LASP1,3
DBNL GRB2 YWHAB,3
DBNL SNX2 SNX6,3
DBNL TWF2 WDR1,3
DENR ENSA OLA1,3
DENR OLA1 STRAP,3
DENR OLA1 UBE2N,3
DMXL2 ROGDI WDR7,3
DNAJC5 GNAI2 RAB35,3
DNAJC5 GNAI2 RAB5B,3
DNAJC5 GNAI2 SIRPA,3
DNAJC5 RAB35 RAB5B,3
EEF1D EIF2S1 EIF2S2,3
EEF1D EIF2S1 PSMC6,3
EEF1D PSMC5 PSMC6,3
EEF1D PSMC5 PSMD2,3
EEF1D PSMC6 PSMD2,3
EEF2 GART GSPT1,3
EEF2 GART MTHFD1,3
EEF2 GART NUDC,3
EEF2 GART PAICS,3
EEF2 GSPT1 IPO5,3
EEF2 GSPT1 PAICS,3
EEF2 GSPT1 STRAP,3
EEF2 IPO5 PAICS,3
EEF2 MTHFD1 PAICS,3
EEF2 MTHFD1 RANBP1,3
EEF2 NUDC PAICS,3
EEF2 NUDC SGTA,3
EEF2 NUDC STRAP,3
EEF2 RAN RANBP1,3
EEF2 RANBP1 SGTA,3
EEF2 SGTA STRAP,3
EIF2S1 EIF3B EIF3I,3
EIF2S1 EIF3B EIF3L,3
EIF2S1 EIF3I EIF3L,3
EIF2S1 PSMA1 PSMA4,3
EIF2S1 PSMA1 PSMA7,3
EIF2S1 PSMA1 PSMC2,3
EIF2S1 PSMA1 PSMC6,3
EIF2S1 PSMA4 PSMA7,3
EIF2S1 PSMA4 PSMC2,3
EIF2S1 PSMA4 PSMC6,3
EIF2S1 PSMA7 PSMC2,3
EIF2S1 PSMA7 PSMC6,3
EIF2S1 PSMC2 PSMC6,3
EIF3A EIF3B EIF3D,3
EIF3A EIF3B EIF3F,3
EIF3A EIF3B EIF3I,3
EIF3A EIF3B EIF3L,3
EIF3A EIF3D EIF3F,3
EIF3A EIF3D EIF3I,3
EIF3A EIF3D EIF3L,3
EIF3A EIF3F EIF3I,3
EIF3A EIF3F EIF3L,3
EIF3A EIF3I EIF3L,3
EIF3B EIF3D EIF3F,3
EIF3B EIF3D EIF3I,3
EIF3B EIF3D EIF3L,3
EIF3B EIF3F EIF3I,3
EIF3B EIF3F EIF3L,3
EIF3B EIF3F PSMD8,3
EIF3B EIF3I EIF3L,3
EIF3B EIF3L PSMD8,3
EIF3D EIF3F EIF3I,3
EIF3D EIF3F EIF3L,3
