CCT2 PSMC5 PSMD3,3
CCT2 PSMC5 TCP1,3
CCT2 PSMD14 PSMD2,3
CCT2 PSMD14 PSMD3,3
CCT2 PSMD2 PSMD3,3
CCT2 PSMD2 PSMD7,3
CCT2 PSMD2 TCP1,3
CCT2 PSMD3 PSMD7,3
CCT2 PSMD3 TCP1,3
CCT3 CCT4 CCT5,3
CCT3 CCT4 CCT6A,3
CCT3 CCT4 CCT7,3
CCT3 CCT4 CCT8,3
CCT3 CCT4 DNAJA1,3
CCT3 CCT4 HSP90AA1,3
CCT3 CCT4 PSMC1,3
CCT3 CCT4 PSMC2,3
CCT3 CCT4 PSMC4,3
CCT3 CCT4 PSMD3,3
CCT3 CCT4 TCP1,3
CCT3 CCT5 CCT6A,3
CCT3 CCT5 CCT7,3
CCT3 CCT5 CCT8,3
CCT3 CCT5 CSNK2A1,3
CCT3 CCT5 DNAJA1,3
CCT3 CCT5 HSP90AA1,3
CCT3 CCT5 PSMC2,3
CCT3 CCT5 PSMC4,3
CCT3 CCT5 PSMD14,3
CCT3 CCT5 PSMD3,3
CCT3 CCT5 TCP1,3
CCT3 CCT6A CCT7,3
CCT3 CCT6A CCT8,3
CCT3 CCT6A HSP90AA1,3
CCT3 CCT6A PSMC2,3
CCT3 CCT6A PSMC4,3
CCT3 CCT6A PSMD3,3
CCT3 CCT6A TCP1,3
CCT3 CCT7 CCT8,3
CCT3 CCT7 CSNK2A1,3
CCT3 CCT7 DNAJA1,3
CCT3 CCT7 EIF3B,3
CCT3 CCT7 HSP90AA1,3
CCT3 CCT7 PSMA4,3
CCT3 CCT7 PSMC1,3
CCT3 CCT7 PSMC2,3
CCT3 CCT7 PSMC4,3
CCT3 CCT7 PSMD14,3
CCT3 CCT7 PSMD3,3
CCT3 CCT7 TCP1,3
CCT3 CCT8 DNAJA1,3
CCT3 CCT8 EIF3B,3
CCT3 CCT8 HSP90AA1,3
CCT3 CCT8 PSMC1,3
CCT3 CCT8 PSMC2,3
CCT3 CCT8 PSMC4,3
CCT3 CCT8 PSMD14,3
CCT3 CCT8 PSMD3,3
CCT3 CCT8 TCP1,3
CCT3 DNAJA1 HSP90AA1,3
CCT3 DNAJA1 TCP1,3
CCT3 EIF3A EIF3B,3
CCT3 EIF3A EIF3C,3
CCT3 EIF3A PSMC1,3
CCT3 EIF3A PSMC2,3
CCT3 EIF3A PSMC4,3
CCT3 EIF3A PSMD3,3
CCT3 EIF3B EIF3C,3
CCT3 EIF3B PSMC2,3
CCT3 EIF3B PSMC4,3
CCT3 EIF3B PSMD14,3
CCT3 EIF3B PSMD3,3
CCT3 EIF3C PSMC1,3
CCT3 EIF3C PSMC2,3
CCT3 EIF3C PSMC4,3
CCT3 EIF3C PSMD3,3
CCT3 HSP90AA1 PSMA4,3
CCT3 HSP90AA1 PSMC1,3
CCT3 HSP90AA1 PSMC2,3
CCT3 HSP90AA1 PSMC4,3
CCT3 HSP90AA1 PSMD14,3
CCT3 HSP90AA1 PSMD3,3
CCT3 HSP90AA1 TCP1,3
CCT3 PSMA4 PSMC1,3
CCT3 PSMA4 PSMC2,3
CCT3 PSMA4 TCP1,3
CCT3 PSMC1 PSMC2,3
CCT3 PSMC1 PSMC4,3
CCT3 PSMC1 PSMD14,3
CCT3 PSMC1 PSMD3,3
CCT3 PSMC1 TCP1,3
CCT3 PSMC2 PSMC4,3
CCT3 PSMC2 PSMD14,3
CCT3 PSMC2 PSMD3,3
CCT3 PSMC2 TCP1,3
CCT3 PSMC4 PSMD14,3
CCT3 PSMC4 PSMD3,3
CCT3 PSMD14 PSMD3,3
CCT3 PSMD3 TCP1,3
CCT4 CCT5 CCT6A,3
CCT4 CCT5 CCT7,3
CCT4 CCT5 CCT8,3
CCT4 CCT5 DNAJA1,3
CCT4 CCT5 HSP90AA1,3
CCT4 CCT5 PSMC2,3
CCT4 CCT5 PSMC4,3
CCT4 CCT5 PSMD13,3
CCT4 CCT5 PSMD2,3
CCT4 CCT5 PSMD3,3
CCT4 CCT5 TCP1,3
CCT4 CCT6A CCT7,3
CCT4 CCT6A CCT8,3
CCT4 CCT6A HSP90AA1,3
CCT4 CCT6A PSMC2,3
CCT4 CCT6A PSMC4,3
CCT4 CCT6A PSMD3,3
CCT4 CCT6A TCP1,3
CCT4 CCT7 CCT8,3
CCT4 CCT7 DNAJA1,3
CCT4 CCT7 HSP90AA1,3
CCT4 CCT7 PSMC1,3
CCT4 CCT7 PSMC2,3
CCT4 CCT7 PSMC4,3
CCT4 CCT7 PSMD2,3
CCT4 CCT7 PSMD3,3
CCT4 CCT7 TCP1,3
CCT4 CCT8 DNAJA1,3
CCT4 CCT8 HSP90AA1,3
CCT4 CCT8 PSMC1,3
CCT4 CCT8 PSMC2,3
CCT4 CCT8 PSMC4,3
CCT4 CCT8 PSMD13,3
CCT4 CCT8 PSMD3,3
CCT4 CCT8 TCP1,3
CCT4 DNAJA1 HSP90AA1,3
CCT4 DNAJA1 TCP1,3
CCT4 HSP90AA1 PSMC1,3
CCT4 HSP90AA1 PSMC2,3
CCT4 HSP90AA1 PSMC4,3
CCT4 HSP90AA1 PSMD13,3
CCT4 HSP90AA1 PSMD2,3
CCT4 HSP90AA1 PSMD3,3
CCT4 HSP90AA1 TCP1,3
CCT4 PSMC1 PSMC2,3
CCT4 PSMC1 PSMC4,3
CCT4 PSMC1 PSMD13,3
CCT4 PSMC1 PSMD2,3
CCT4 PSMC1 PSMD3,3
CCT4 PSMC1 TCP1,3
CCT4 PSMC2 PSMC4,3
CCT4 PSMC2 PSMD13,3
CCT4 PSMC2 PSMD2,3
CCT4 PSMC2 PSMD3,3
CCT4 PSMC2 TCP1,3
CCT4 PSMC4 PSMD13,3
CCT4 PSMC4 PSMD2,3
CCT4 PSMC4 PSMD3,3
CCT4 PSMD13 PSMD2,3
CCT4 PSMD13 PSMD3,3
CCT4 PSMD13 TCP1,3
CCT4 PSMD2 PSMD3,3
CCT4 PSMD2 TCP1,3
CCT4 PSMD3 TCP1,3
CCT5 CCT6A CCT7,3
CCT5 CCT6A CCT8,3
CCT5 CCT6A HSP90AA1,3
CCT5 CCT6A PSMC2,3
CCT5 CCT6A PSMC4,3
CCT5 CCT6A PSMD3,3
CCT5 CCT6A PSMD6,3
CCT5 CCT6A PSMD7,3
CCT5 CCT6A TCP1,3
CCT5 CCT7 CCT8,3
CCT5 CCT7 CSNK2A1,3
CCT5 CCT7 DNAJA1,3
CCT5 CCT7 HSP90AA1,3
CCT5 CCT7 PSMC2,3
CCT5 CCT7 PSMC4,3
CCT5 CCT7 PSMD14,3
CCT5 CCT7 PSMD2,3
CCT5 CCT7 PSMD3,3
CCT5 CCT7 TCP1,3
CCT5 CCT8 DNAJA1,3
CCT5 CCT8 HSP90AA1,3
CCT5 CCT8 PSMC2,3
CCT5 CCT8 PSMC4,3
CCT5 CCT8 PSMD13,3
CCT5 CCT8 PSMD14,3
CCT5 CCT8 PSMD3,3
CCT5 CCT8 STIP1,3
CCT5 CCT8 TCP1,3
CCT5 CSNK2A1 PSMD13,3
CCT5 DNAJA1 HSP90AA1,3
CCT5 DNAJA1 STIP1,3
CCT5 DNAJA1 TCP1,3
CCT5 HSP90AA1 PSMA6,3
CCT5 HSP90AA1 PSMC2,3
CCT5 HSP90AA1 PSMC4,3
CCT5 HSP90AA1 PSMD13,3
CCT5 HSP90AA1 PSMD14,3
CCT5 HSP90AA1 PSMD2,3
CCT5 HSP90AA1 PSMD3,3
CCT5 HSP90AA1 PSMD6,3
CCT5 HSP90AA1 PSMD7,3
CCT5 HSP90AA1 TCP1,3
CCT5 PSMA6 PSMD2,3
CCT5 PSMC2 PSMC4,3
CCT5 PSMC2 PSMD13,3
CCT5 PSMC2 PSMD14,3
CCT5 PSMC2 PSMD2,3
CCT5 PSMC2 PSMD3,3
CCT5 PSMC2 PSMD6,3
CCT5 PSMC2 PSMD8,3
CCT5 PSMC2 TCP1,3
CCT5 PSMC4 PSMD13,3
CCT5 PSMC4 PSMD14,3
CCT5 PSMC4 PSMD2,3
CCT5 PSMC4 PSMD3,3
CCT5 PSMC4 PSMD6,3
CCT5 PSMC4 PSMD7,3
CCT5 PSMC4 PSMD8,3
CCT5 PSMD13 PSMD14,3
CCT5 PSMD13 PSMD2,3
CCT5 PSMD13 PSMD3,3
CCT5 PSMD13 PSMD6,3
CCT5 PSMD13 PSMD7,3
CCT5 PSMD13 PSMD8,3
CCT5 PSMD13 TCP1,3
CCT5 PSMD14 PSMD2,3
CCT5 PSMD14 PSMD3,3
CCT5 PSMD2 PSMD3,3
CCT5 PSMD2 PSMD6,3
CCT5 PSMD2 PSMD7,3
CCT5 PSMD2 PSMD8,3
CCT5 PSMD2 TCP1,3
CCT5 PSMD3 PSMD6,3
CCT5 PSMD3 PSMD7,3
CCT5 PSMD3 PSMD8,3
CCT5 PSMD3 TCP1,3
CCT5 PSMD6 PSMD7,3
CCT5 PSMD6 PSMD8,3
CCT5 PSMD7 PSMD8,3
CCT6A CCT7 CCT8,3
CCT6A CCT7 HSP90AA1,3
CCT6A CCT7 PSMC2,3
CCT6A CCT7 PSMC4,3
CCT6A CCT7 PSMC5,3
CCT6A CCT7 PSMD3,3
CCT6A CCT7 TCP1,3
CCT6A CCT8 HSP90AA1,3
CCT6A CCT8 PSMC2,3
CCT6A CCT8 PSMC4,3
CCT6A CCT8 PSMC5,3
CCT6A CCT8 PSMD3,3
CCT6A CCT8 TCP1,3
CCT6A HSP90AA1 PSMC2,3
CCT6A HSP90AA1 PSMC4,3
CCT6A HSP90AA1 PSMC5,3
CCT6A HSP90AA1 PSMD3,3
CCT6A HSP90AA1 PSMD6,3
CCT6A HSP90AA1 PSMD7,3
CCT6A HSP90AA1 TCP1,3
CCT6A PSMC2 PSMC4,3
CCT6A PSMC2 PSMC5,3
CCT6A PSMC2 PSMD3,3
CCT6A PSMC2 PSMD6,3
CCT6A PSMC2 TCP1,3
CCT6A PSMC4 PSMC5,3
CCT6A PSMC4 PSMD3,3
CCT6A PSMC4 PSMD6,3
CCT6A PSMC4 PSMD7,3
CCT6A PSMC5 PSMD3,3
CCT6A PSMC5 PSMD6,3
CCT6A PSMC5 TCP1,3
CCT6A PSMD3 PSMD6,3
CCT6A PSMD3 PSMD7,3
CCT6A PSMD3 TCP1,3
CCT6A PSMD6 PSMD7,3
CCT7 CCT8 DNAJA1,3
CCT7 CCT8 EIF3B,3
CCT7 CCT8 FASN,3
CCT7 CCT8 HSP90AA1,3
CCT7 CCT8 PSMC1,3
CCT7 CCT8 PSMC2,3
CCT7 CCT8 PSMC4,3
CCT7 CCT8 PSMC5,3
CCT7 CCT8 PSMD14,3
CCT7 CCT8 PSMD3,3
CCT7 CCT8 TCP1,3
CCT7 DNAJA1 HSP90AA1,3
CCT7 DNAJA1 TCP1,3
CCT7 EIF3B PSMC2,3
CCT7 EIF3B PSMC4,3
CCT7 EIF3B PSMC5,3
CCT7 EIF3B PSMD14,3
CCT7 EIF3B PSMD2,3
CCT7 EIF3B PSMD3,3
CCT7 HSP90AA1 PSMA4,3
CCT7 HSP90AA1 PSMC1,3
CCT7 HSP90AA1 PSMC2,3
CCT7 HSP90AA1 PSMC4,3
CCT7 HSP90AA1 PSMC5,3
CCT7 HSP90AA1 PSMD14,3
CCT7 HSP90AA1 PSMD2,3
CCT7 HSP90AA1 PSMD3,3
CCT7 HSP90AA1 TCP1,3
CCT7 PSMA4 PSMC1,3
CCT7 PSMA4 PSMC2,3
CCT7 PSMA4 PSMC5,3
CCT7 PSMA4 TCP1,3
CCT7 PSMC1 PSMC2,3
CCT7 PSMC1 PSMC4,3
CCT7 PSMC1 PSMC5,3
CCT7 PSMC1 PSMD14,3
CCT7 PSMC1 PSMD2,3
CCT7 PSMC1 PSMD3,3
CCT7 PSMC1 TCP1,3
CCT7 PSMC2 PSMC4,3
CCT7 PSMC2 PSMC5,3
CCT7 PSMC2 PSMD14,3
CCT7 PSMC2 PSMD2,3
CCT7 PSMC2 PSMD3,3
CCT7 PSMC2 TCP1,3
CCT7 PSMC4 PSMC5,3
CCT7 PSMC4 PSMD14,3
CCT7 PSMC4 PSMD2,3
CCT7 PSMC4 PSMD3,3
CCT7 PSMC5 PSMD14,3
CCT7 PSMC5 PSMD2,3
CCT7 PSMC5 PSMD3,3
CCT7 PSMC5 TCP1,3
CCT7 PSMC5 TUBB,3
CCT7 PSMD14 PSMD2,3
CCT7 PSMD14 PSMD3,3
CCT7 PSMD2 PSMD3,3
CCT7 PSMD2 TCP1,3
CCT7 PSMD3 TCP1,3
CCT8 DNAJA1 HSP90AA1,3
CCT8 DNAJA1 STIP1,3
CCT8 DNAJA1 TCP1,3
CCT8 EIF2S1 EIF2S2,3
CCT8 EIF2S1 EIF3B,3
CCT8 EIF2S1 PSMC2,3
CCT8 EIF2S2 EIF3B,3
CCT8 EIF2S2 PSMC2,3
CCT8 EIF3B PSMC2,3
CCT8 EIF3B PSMC4,3
CCT8 EIF3B PSMC5,3
CCT8 EIF3B PSMD13,3
CCT8 EIF3B PSMD14,3
CCT8 EIF3B PSMD3,3
CCT8 HSP90AA1 PSMC1,3
CCT8 HSP90AA1 PSMC2,3
CCT8 HSP90AA1 PSMC4,3
CCT8 HSP90AA1 PSMC5,3
CCT8 HSP90AA1 PSMD13,3
CCT8 HSP90AA1 PSMD14,3
CCT8 HSP90AA1 PSMD3,3
CCT8 HSP90AA1 TCP1,3
CCT8 PSMC1 PSMC2,3
CCT8 PSMC1 PSMC4,3
CCT8 PSMC1 PSMC5,3
CCT8 PSMC1 PSMD13,3
CCT8 PSMC1 PSMD14,3
CCT8 PSMC1 PSMD3,3
CCT8 PSMC1 TCP1,3
CCT8 PSMC2 PSMC4,3
CCT8 PSMC2 PSMC5,3
CCT8 PSMC2 PSMD13,3
CCT8 PSMC2 PSMD14,3
CCT8 PSMC2 PSMD3,3
CCT8 PSMC2 TCP1,3
CCT8 PSMC4 PSMC5,3
CCT8 PSMC4 PSMD13,3
CCT8 PSMC4 PSMD14,3
CCT8 PSMC4 PSMD3,3
CCT8 PSMC5 PSMD13,3
CCT8 PSMC5 PSMD14,3
CCT8 PSMC5 PSMD3,3
CCT8 PSMC5 TCP1,3
CCT8 PSMD13 PSMD14,3
CCT8 PSMD13 PSMD3,3
CCT8 PSMD13 TCP1,3
CCT8 PSMD14 PSMD3,3
CCT8 PSMD3 TCP1,3
CFL2 MAP1B MAP1LC3A,3
CFL2 MAP1LC3A MTMR9,3
CLIC4 CNN3 PDLIM5,3
CNDP2 PCMT1 PGAM1,3
COPB1 EIF3A USO1,3
CRIP2 DPYSL2 GDI1,3
CSRP1 MAP1B MAP1LC3A,3
CSRP1 MDH1 PLCB1,3
CSRP1 PLCB1 PYGM,3
DAG1 LSAMP NTM,3
DIAPH1 EIF3B PSMD2,3
DIAPH1 EIF3B PSMD3,3
DIAPH1 PSMD2 PSMD3,3
DIAPH1 PSMD2 PSMD6,3
DIAPH1 PSMD3 PSMD6,3
DNAJA1 HSP90AA1 TCP1,3
DPYSL2 DPYSL3 GDI1,3
DPYSL2 PAFAH1B1 PCMT1,3
EEF2 FASN GART,3
EEF2 GART IMPDH2,3
EEF2 P4HB PDIA4,3
EIF2S1 EIF2S2 EIF3B,3
EIF2S1 EIF2S2 PRMT5,3
EIF2S1 EIF2S2 PSMC2,3
EIF2S1 EIF3B PSMB1,3
EIF2S1 EIF3B PSMC2,3
EIF2S1 PRMT5 PSMB2,3
EIF2S1 PRMT5 PSMC2,3
EIF2S1 PSMB1 PSMB2,3
EIF2S1 PSMB2 PSMC2,3
EIF2S2 EIF3B EIF3C,3
EIF2S2 EIF3B PSMC2,3
EIF2S2 EIF3C PSMC2,3
EIF2S2 PRMT5 PSMA7,3
EIF2S2 PRMT5 PSMC2,3
EIF2S2 PSMA7 PSMC2,3
EIF2S2 PSMC2 RUVBL1,3
EIF3A EIF3B EIF3C,3
EIF3A EIF3B EIF3D,3
EIF3A EIF3B EIF3F,3
EIF3A EIF3B EIF3I,3
EIF3A EIF3B EIF3L,3
EIF3A EIF3B PSMC2,3
EIF3A EIF3B PSMC4,3
EIF3A EIF3B PSMC5,3
EIF3A EIF3B PSMD2,3
EIF3A EIF3B PSMD3,3
EIF3A EIF3B RPL3,3
EIF3A EIF3B RPS5,3
EIF3A EIF3C EIF3D,3
EIF3A EIF3C EIF3I,3
EIF3A EIF3C EIF3L,3
EIF3A EIF3C PSMC1,3
EIF3A EIF3C PSMC2,3
EIF3A EIF3C PSMC4,3
EIF3A EIF3C PSMD2,3
EIF3A EIF3C PSMD3,3
EIF3A EIF3C PSMD6,3
EIF3A EIF3C RPL3,3
EIF3A EIF3C RPS5,3
EIF3A EIF3D EIF3I,3
EIF3A EIF3D EIF3L,3
EIF3A EIF3D PSMC1,3
EIF3A EIF3D PSMC2,3
EIF3A EIF3D PSMC4,3
EIF3A EIF3D PSMC5,3
EIF3A EIF3D PSMD2,3
EIF3A EIF3D PSMD3,3
EIF3A EIF3D PSMD6,3
EIF3A EIF3I PSMC4,3
EIF3A EIF3I PSMC5,3
EIF3A EIF3I RPS5,3
EIF3A EIF3L PSMC4,3
EIF3A EIF3L PSMD2,3
EIF3A EIF3L PSMD6,3
EIF3A EIF4A3 RPL3,3
EIF3A EIF4A3 RPS5,3
EIF3A PSMC1 PSMC2,3
EIF3A PSMC1 PSMC4,3
EIF3A PSMC1 PSMC5,3
EIF3A PSMC1 PSMD2,3
EIF3A PSMC1 PSMD3,3
EIF3A PSMC1 PSMD6,3
EIF3A PSMC1 USO1,3
EIF3A PSMC2 PSMC4,3
EIF3A PSMC2 PSMC5,3
EIF3A PSMC2 PSMD2,3
EIF3A PSMC2 PSMD3,3
EIF3A PSMC2 PSMD6,3
EIF3A PSMC4 PSMC5,3
EIF3A PSMC4 PSMD2,3
EIF3A PSMC4 PSMD3,3
EIF3A PSMC4 PSMD6,3
EIF3A PSMC4 RPL3,3
EIF3A PSMC4 RPS5,3
EIF3A PSMC5 PSMD2,3
EIF3A PSMC5 PSMD3,3
EIF3A PSMC5 PSMD6,3
EIF3A PSMC5 USO1,3
EIF3A PSMC6 PSMD2,3
EIF3A PSMC6 PSMD6,3
EIF3A PSMD2 PSMD3,3
EIF3A PSMD2 PSMD6,3
EIF3A PSMD2 USO1,3
EIF3A PSMD3 PSMD6,3
EIF3A RPL3 RPS5,3
EIF3A RPL3 SFPQ,3
EIF3B EIF3C EIF3D,3
EIF3B EIF3C EIF3I,3
EIF3B EIF3C EIF3L,3
EIF3B EIF3C PSMC2,3
EIF3B EIF3C PSMC4,3
EIF3B EIF3C PSMD13,3
EIF3B EIF3C PSMD2,3
EIF3B EIF3C PSMD3,3
EIF3B EIF3C PSMD8,3
EIF3B EIF3C RPL3,3
EIF3B EIF3C RPS5,3
EIF3B EIF3D EIF3I,3
EIF3B EIF3D EIF3L,3
EIF3B EIF3D PSMC2,3
EIF3B EIF3D PSMC4,3
EIF3B EIF3D PSMC5,3
EIF3B EIF3D PSMD13,3
EIF3B EIF3D PSMD2,3
EIF3B EIF3D PSMD3,3
EIF3B EIF3D SYNCRIP,3
EIF3B EIF3F PSMD13,3
EIF3B EIF3I ELAVL1,3
EIF3B EIF3I PSMC4,3
EIF3B EIF3I PSMC5,3
EIF3B EIF3I PSMD13,3
EIF3B EIF3I RPS5,3
EIF3B EIF3L PSMC4,3
EIF3B EIF3L PSMD2,3
EIF3B ELAVL1 RPS5,3
EIF3B ELAVL1 SYNCRIP,3
EIF3B PSMB1 PSMC5,3
EIF3B PSMB1 PSMD2,3
EIF3B PSMC2 PSMC4,3
EIF3B PSMC2 PSMC5,3
EIF3B PSMC2 PSMD13,3
EIF3B PSMC2 PSMD14,3
EIF3B PSMC2 PSMD2,3
EIF3B PSMC2 PSMD3,3
EIF3B PSMC2 PSMD8,3
EIF3B PSMC4 PSMC5,3
EIF3B PSMC4 PSMD13,3
EIF3B PSMC4 PSMD14,3
EIF3B PSMC4 PSMD2,3
EIF3B PSMC4 PSMD3,3
EIF3B PSMC4 PSMD8,3
EIF3B PSMC4 RPL3,3
EIF3B PSMC4 RPS5,3
EIF3B PSMC5 PSMD13,3
EIF3B PSMC5 PSMD14,3
EIF3B PSMC5 PSMD2,3
EIF3B PSMC5 PSMD3,3
EIF3B PSMD13 PSMD14,3
EIF3B PSMD13 PSMD2,3
EIF3B PSMD13 PSMD3,3
EIF3B PSMD13 PSMD8,3
EIF3B PSMD14 PSMD2,3
EIF3B PSMD14 PSMD3,3
EIF3B PSMD14 SYNCRIP,3
EIF3B PSMD2 PSMD3,3
EIF3B PSMD2 PSMD8,3
EIF3B PSMD3 PSMD8,3
EIF3B PSMD3 SYNCRIP,3
EIF3B PSMD8 SYNCRIP,3
EIF3B RPL3 RPS5,3
EIF3B RPS5 SYNCRIP,3
EIF3C EIF3D EIF3I,3
EIF3C EIF3D EIF3L,3
EIF3C EIF3D PSMC1,3
EIF3C EIF3D PSMC2,3
EIF3C EIF3D PSMC4,3
EIF3C EIF3D PSMD13,3
EIF3C EIF3D PSMD2,3
EIF3C EIF3D PSMD3,3
EIF3C EIF3D PSMD6,3
EIF3C EIF3I PSMC4,3
EIF3C EIF3I PSMD13,3
EIF3C EIF3I RPS5,3
EIF3C EIF3L PSMC4,3
EIF3C EIF3L PSMD2,3
EIF3C EIF3L PSMD6,3
EIF3C PSMC1 PSMC2,3
EIF3C PSMC1 PSMC4,3
EIF3C PSMC1 PSMD13,3
EIF3C PSMC1 PSMD2,3
EIF3C PSMC1 PSMD3,3
EIF3C PSMC1 PSMD6,3
EIF3C PSMC2 PSMC4,3
EIF3C PSMC2 PSMD13,3
EIF3C PSMC2 PSMD2,3
EIF3C PSMC2 PSMD3,3
EIF3C PSMC2 PSMD6,3
EIF3C PSMC2 PSMD8,3
EIF3C PSMC4 PSMD13,3
EIF3C PSMC4 PSMD2,3
EIF3C PSMC4 PSMD3,3
EIF3C PSMC4 PSMD6,3
EIF3C PSMC4 PSMD8,3
EIF3C PSMC4 RPL3,3
